Date,Open,High,Low,Close,Volume,Close_Prev_Day,Gap,Day_Num,SMA_5,SMA_10,UpDown
2021-12-10,17476.05078125,17534.349609375,17405.25,17511.30078125,204500,17516.849609375,-40.798828125,4,17317.369921875,17238.9248046875,0
2021-12-13,17619.099609375,17639.5,17355.94921875,17368.25,256600,17511.30078125,107.798828125,0,17408.569921875,17270.3548828125,0
2021-12-14,17283.19921875,17376.19921875,17225.80078125,17324.900390625,271000,17368.25,-85.05078125,1,17438.21015625,17304.525,0
2021-12-15,17323.650390625,17351.19921875,17192.19921875,17221.400390625,215000,17324.900390625,-1.25,2,17388.540234375,17309.975,1
2021-12-16,17373.0,17379.349609375,17184.94921875,17248.400390625,219500,17221.400390625,151.599609375,3,17334.850390625,17294.65,0
2021-12-17,17276.0,17298.150390625,16966.44921875,16985.19921875,354600,17248.400390625,27.599609375,4,17229.630078125,17273.5,0
2021-12-20,16824.25,16840.099609375,16410.19921875,16614.19921875,330600,16985.19921875,-160.94921875,0,17078.819921875,17243.694921875,1
2021-12-21,16773.150390625,16936.400390625,16688.25,16770.849609375,241000,16614.19921875,158.951171875,1,16968.009765625,17203.1099609375,1
2021-12-22,16865.55078125,16971.0,16819.5,16955.44921875,207900,16770.849609375,94.701171875,2,16914.81953125,17151.6798828125,1
2021-12-23,17066.80078125,17118.650390625,17015.55078125,17072.599609375,197000,16955.44921875,111.3515625,3,16879.659375,17107.2548828125,0
2021-12-24,17149.5,17155.599609375,16909.599609375,17003.75,182600,17072.599609375,76.900390625,4,16883.36953125,17056.4998046875,1
2021-12-27,16937.75,17112.05078125,16833.19921875,17086.25,144800,17003.75,-66.0,0,16977.7796875,17028.2998046875,1
2021-12-28,17177.599609375,17250.25,17161.150390625,17233.25,176000,17086.25,91.349609375,1,17070.259765625,17019.134765625,0
2021-12-29,17220.099609375,17285.94921875,17176.650390625,17213.599609375,161700,17233.25,-13.150390625,2,17121.88984375,17018.3546875,0
2021-12-30,17201.44921875,17264.05078125,17146.349609375,17203.94921875,320800,17213.599609375,-12.150390625,3,17148.159765625,17013.9095703125,1
2021-12-31,17244.5,17400.80078125,17238.5,17354.05078125,167000,17203.94921875,40.55078125,4,17218.219921875,17050.7947265625,1
2022-01-03,17387.150390625,17646.650390625,17383.30078125,17625.69921875,200500,17354.05078125,33.099609375,0,17326.109765625,17151.9447265625,1
2022-01-04,17681.400390625,17827.599609375,17593.55078125,17805.25,247400,17625.69921875,55.701171875,1,17440.509765625,17255.384765625,1
2022-01-05,17820.099609375,17944.69921875,17748.849609375,17925.25,251500,17805.25,14.849609375,2,17582.83984375,17352.36484375,0
2022-01-06,17768.5,17797.94921875,17655.55078125,17745.900390625,236500,17925.25,-156.75,3,17691.230078125,17419.694921875,1
2022-01-07,17797.599609375,17905.0,17704.55078125,17812.69921875,239300,17745.900390625,51.69921875,4,17782.959765625,17500.58984375,1
2022-01-10,17913.30078125,18017.44921875,17879.150390625,18003.30078125,232400,17812.69921875,100.6015625,0,17858.480078125,17592.294921875,1
2022-01-11,17997.75,18081.25,17964.400390625,18055.75,220200,18003.30078125,-5.55078125,1,17908.580078125,17674.544921875,1
2022-01-12,18170.400390625,18227.94921875,18128.80078125,18212.349609375,245000,18055.75,114.650390625,2,17966.0,17774.419921875,1
2022-01-13,18257.0,18272.25,18163.80078125,18257.80078125,303700,18212.349609375,44.650390625,3,18068.380078125,17879.805078125,0
2022-01-14,18185.0,18286.94921875,18119.650390625,18255.75,229500,18257.80078125,-72.80078125,4,18156.990234375,17969.975,1
2022-01-17,18235.650390625,18321.55078125,18228.75,18308.099609375,266700,18255.75,-20.099609375,0,18217.95,18038.2150390625,0
2022-01-18,18337.19921875,18350.94921875,18085.900390625,18113.05078125,227500,18308.099609375,29.099609375,1,18229.41015625,18068.9951171875,0
2022-01-19,18129.19921875,18129.19921875,17884.900390625,17938.400390625,276700,18113.05078125,16.1484375,2,18174.6203125,18070.31015625,0
2022-01-20,17921.0,17943.69921875,17648.44921875,17757.0,258100,17938.400390625,-17.400390625,3,18074.46015625,18071.4201171875,0
2022-01-21,17613.69921875,17707.599609375,17485.849609375,17617.150390625,277600,17757.0,-143.30078125,4,17946.740234375,18051.865234375,0
2022-01-24,17575.150390625,17599.400390625,16997.849609375,17149.099609375,323800,17617.150390625,-42.0,0,17714.940234375,17966.4451171875,1
2022-01-25,17001.55078125,17309.150390625,16836.80078125,17277.94921875,326500,17149.099609375,-147.548828125,1,17547.919921875,17888.6650390625,0
2022-01-27,17062.0,17182.5,16866.75,17110.150390625,395600,17277.94921875,-215.94921875,3,17382.269921875,17778.4451171875,0
2022-01-28,17208.30078125,17373.5,17077.099609375,17101.94921875,355300,17110.150390625,98.150390625,4,17251.259765625,17662.8599609375,1
2022-01-31,17301.05078125,17410.0,17264.150390625,17339.849609375,321700,17101.94921875,199.1015625,0,17195.799609375,17571.269921875,1
2022-02-01,17529.44921875,17622.400390625,17244.55078125,17576.849609375,386400,17339.849609375,189.599609375,1,17281.349609375,17498.144921875,1
2022-02-02,17706.19921875,17794.599609375,17674.80078125,17780.0,271200,17576.849609375,129.349609375,2,17381.759765625,17464.83984375,0
2022-02-03,17767.75,17781.150390625,17511.150390625,17560.19921875,226600,17780.0,-12.25,3,17471.76953125,17427.0197265625,0
2022-02-04,17590.19921875,17617.80078125,17462.55078125,17516.30078125,261400,17560.19921875,30.0,4,17554.63984375,17402.9498046875,0
2022-02-07,17456.30078125,17536.75,17119.400390625,17213.599609375,265000,17516.30078125,-60.0,0,17529.38984375,17362.5947265625,1
2022-02-08,17279.849609375,17306.44921875,17043.650390625,17266.75,268500,17213.599609375,66.25,1,17467.369921875,17374.359765625,1
2022-02-09,17370.099609375,17477.150390625,17339.0,17463.80078125,236400,17266.75,103.349609375,2,17404.130078125,17392.944921875,1
2022-02-10,17554.099609375,17639.44921875,17427.150390625,17605.849609375,273600,17463.80078125,90.298828125,3,17413.26015625,17442.51484375,0
2022-02-11,17451.0,17454.75,17303.0,17374.75,253100,17605.849609375,-154.849609375,4,17384.95,17469.794921875,0
2022-02-14,17076.150390625,17099.5,16809.650390625,16842.80078125,305500,17374.75,-298.599609375,0,17310.790234375,17420.0900390625,1
2022-02-15,16933.25,17375.0,16839.25,17352.44921875,298700,16842.80078125,90.44921875,1,17327.930078125,17397.65,0
2022-02-16,17408.44921875,17490.599609375,17257.69921875,17322.19921875,244500,17352.44921875,56.0,2,17299.609765625,17351.869921875,0
2022-02-17,17396.55078125,17442.900390625,17235.849609375,17304.599609375,232100,17322.19921875,74.3515625,3,17239.359765625,17326.3099609375,0
2022-02-18,17236.05078125,17380.80078125,17219.19921875,17276.30078125,189600,17304.599609375,-68.548828125,4,17219.669921875,17302.3099609375,0
2022-02-21,17192.25,17351.05078125,17070.69921875,17206.650390625,215200,17276.30078125,-84.05078125,0,17292.43984375,17301.6150390625,0
2022-02-22,16847.94921875,17148.55078125,16843.80078125,17092.19921875,300100,17206.650390625,-358.701171875,1,17240.38984375,17284.1599609375,0
2022-02-23,17194.5,17220.69921875,17027.849609375,17063.25,200200,17092.19921875,102.30078125,2,17188.6,17244.1048828125,0
2022-02-24,16548.900390625,16705.25,16203.25,16247.9501953125,458000,17063.25,-514.349609375,3,16977.2701171875,17108.31494140625,1
2022-02-25,16515.650390625,16748.80078125,16478.30078125,16658.400390625,329800,16247.9501953125,267.7001953125,4,16853.6900390625,17036.67998046875,1
2022-02-28,16481.599609375,16815.900390625,16356.2998046875,16793.900390625,404200,16658.400390625,-176.80078125,0,16771.1400390625,17031.78994140625,0
2022-03-02,16593.099609375,16678.5,16478.650390625,16605.94921875,517700,16793.900390625,-200.80078125,2,16673.8900390625,16957.13994140625,0
2022-03-03,16723.19921875,16768.94921875,16442.94921875,16498.05078125,442100,16605.94921875,117.25,3,16560.8501953125,16874.72509765625,0
2022-03-04,16339.4501953125,16456.0,16133.7998046875,16245.349609375,456100,16498.05078125,-158.6005859375,4,16560.330078125,16768.80009765625,0
2022-03-07,15867.9501953125,15944.599609375,15711.4501953125,15863.150390625,585400,16245.349609375,-377.3994140625,0,16401.280078125,16627.48505859375,1
2022-03-08,15747.75,16028.75,15671.4501953125,16013.4501953125,543600,15863.150390625,-115.400390625,1,16245.1900390625,16508.1650390625,1
2022-03-09,16078.0,16418.05078125,15990.0,16345.349609375,462200,16013.4501953125,64.5498046875,2,16193.0701171875,16433.480078125,1
2022-03-10,16757.099609375,16757.30078125,16447.900390625,16594.900390625,486400,16345.349609375,411.75,3,16212.4400390625,16386.6451171875,1
2022-03-11,16528.80078125,16694.400390625,16470.900390625,16630.44921875,343700,16594.900390625,-66.099609375,4,16289.4599609375,16424.89501953125,1
2022-03-14,16633.69921875,16887.94921875,16606.5,16871.30078125,314700,16630.44921875,3.25,0,16491.0900390625,16446.18505859375,0
2022-03-15,16900.650390625,16927.75,16555.0,16663.0,381600,16871.30078125,29.349609375,1,16621.0,16433.09501953125,1
2022-03-16,16876.650390625,16987.900390625,16837.849609375,16975.349609375,260000,16663.0,213.650390625,2,16747.0,16470.03505859375,1
2022-03-17,17202.900390625,17344.599609375,17175.75,17287.05078125,448300,16975.349609375,227.55078125,3,16885.430078125,16548.93505859375,0
2022-03-21,17329.5,17353.349609375,17096.400390625,17117.599609375,285500,17287.05078125,42.44921875,0,16982.86015625,16636.16005859375,1
2022-03-22,17120.400390625,17334.400390625,17006.30078125,17315.5,338300,17117.599609375,2.80078125,1,17071.7,16781.39501953125,0
2022-03-23,17405.05078125,17442.400390625,17199.599609375,17245.650390625,292100,17315.5,89.55078125,2,17188.230078125,16904.6150390625,0
2022-03-24,17094.94921875,17291.75,17091.150390625,17222.75,290300,17245.650390625,-150.701171875,3,17237.71015625,16992.355078125,0
2022-03-25,17289.0,17294.900390625,17076.55078125,17153.0,237100,17222.75,66.25,4,17210.9,17048.1650390625,1
2022-03-28,17181.849609375,17235.099609375,17003.900390625,17222.0,253200,17153.0,28.849609375,0,17231.780078125,17107.3201171875,1
2022-03-29,17297.19921875,17343.650390625,17235.69921875,17325.30078125,235100,17222.0,75.19921875,1,17233.740234375,17152.7201171875,1
2022-03-30,17468.150390625,17522.5,17387.19921875,17498.25,505000,17325.30078125,142.849609375,2,17284.26015625,17236.2451171875,0
2022-03-31,17519.19921875,17559.80078125,17435.19921875,17464.75,281100,17498.25,20.94921875,3,17332.66015625,17285.18515625,1
2022-04-01,17436.900390625,17703.69921875,17422.69921875,17670.44921875,291800,17464.75,-27.849609375,4,17436.15,17323.525,1
2022-04-04,17809.099609375,18114.650390625,17791.400390625,18053.400390625,345500,17670.44921875,138.650390625,0,17602.430078125,17417.105078125,0
2022-04-05,18080.599609375,18095.44921875,17921.55078125,17957.400390625,283500,18053.400390625,27.19921875,1,17728.85,17481.2951171875,0
2022-04-06,17842.75,17901.0,17779.849609375,17807.650390625,328800,17957.400390625,-114.650390625,2,17790.730078125,17537.4951171875,0
2022-04-07,17723.30078125,17787.5,17623.69921875,17639.55078125,308800,17807.650390625,-84.349609375,3,17825.690234375,17579.1751953125,1
2022-04-08,17698.150390625,17842.75,17600.55078125,17784.349609375,274400,17639.55078125,58.599609375,4,17848.4703125,17642.31015625,0
2022-04-11,17740.900390625,17779.05078125,17650.94921875,17674.94921875,251700,17784.349609375,-43.44921875,0,17772.780078125,17687.605078125,0
2022-04-12,17584.849609375,17595.30078125,17442.349609375,17530.30078125,266000,17674.94921875,-90.099609375,1,17687.36015625,17708.105078125,0
2022-04-13,17599.900390625,17663.650390625,17457.400390625,17475.650390625,245100,17530.30078125,69.599609375,2,17620.96015625,17705.8451171875,0
2022-04-18,17183.44921875,17237.75,17067.849609375,17173.650390625,376100,17475.650390625,-292.201171875,0,17527.780078125,17676.73515625,0
2022-04-19,17258.94921875,17275.650390625,16824.69921875,16958.650390625,401400,17173.650390625,85.298828125,1,17362.640234375,17605.5552734375,1
2022-04-20,17045.25,17186.900390625,16978.94921875,17136.55078125,286100,16958.650390625,86.599609375,2,17254.960546875,17513.8703125,1
2022-04-21,17234.599609375,17414.69921875,17215.5,17392.599609375,285200,17136.55078125,98.048828125,3,17227.4203125,17457.390234375,0
2022-04-22,17242.75,17315.30078125,17149.19921875,17171.94921875,262700,17392.599609375,-149.849609375,4,17166.680078125,17393.8201171875,0
2022-04-25,17009.05078125,17054.30078125,16888.69921875,16953.94921875,275700,17171.94921875,-162.8984375,0,17122.73984375,17325.2599609375,1
2022-04-26,17121.30078125,17223.849609375,17064.44921875,17200.80078125,261100,16953.94921875,167.3515625,1,17171.169921875,17266.905078125,0
2022-04-27,17073.349609375,17110.69921875,16958.44921875,17038.400390625,265100,17200.80078125,-127.451171875,2,17151.53984375,17203.2501953125,1
2022-04-28,17189.5,17322.5,17071.05078125,17245.05078125,312900,17038.400390625,151.099609375,3,17122.030078125,17174.7251953125,0
2022-04-29,17329.25,17377.650390625,17053.25,17102.55078125,336200,17245.05078125,84.19921875,4,17108.150390625,17137.415234375,0
2022-05-02,16924.44921875,17092.25,16917.25,17069.099609375,278200,17102.55078125,-178.1015625,0,17131.18046875,17126.96015625,0
2022-05-04,17096.599609375,17132.849609375,16623.94921875,16677.599609375,310600,17069.099609375,27.5,2,17026.540234375,17098.855078125,1
2022-05-05,16854.75,16945.69921875,16651.849609375,16682.650390625,265800,16677.599609375,177.150390625,3,16955.390234375,17053.4650390625,0
2022-05-06,16415.55078125,16484.19921875,16340.900390625,16411.25,300500,16682.650390625,-267.099609375,4,16788.630078125,16955.330078125,0
2022-05-09,16227.7001953125,16403.69921875,16142.099609375,16301.849609375,288400,16411.25,-183.5498046875,0,16628.48984375,16868.3201171875,0
2022-05-10,16248.900390625,16404.55078125,16197.2998046875,16240.0498046875,283100,16301.849609375,-52.94921875,1,16462.6798828125,16796.93017578125,0
2022-05-11,16270.0498046875,16318.75,15992.599609375,16167.099609375,284300,16240.0498046875,30.0,2,16360.5798828125,16693.56005859375,0
2022-05-12,16021.099609375,16041.9501953125,15735.75,15808.0,314900,16167.099609375,-146.0,3,16185.6498046875,16570.52001953125,0
2022-05-13,15977.0,16083.599609375,15740.849609375,15782.150390625,369100,15808.0,169.0,4,16059.8298828125,16424.22998046875,1
2022-05-16,15845.099609375,15977.9501953125,15739.650390625,15842.2998046875,217600,15782.150390625,62.94921875,0,15967.919921875,16298.2048828125,1
2022-05-17,15912.599609375,16284.25,15900.7998046875,16259.2998046875,295700,15842.2998046875,70.2998046875,1,15971.769921875,16217.22490234375,0
2022-05-18,16318.150390625,16399.80078125,16211.2001953125,16240.2998046875,290400,16259.2998046875,58.8505859375,2,15986.4099609375,16173.494921875,0
2022-05-19,15917.400390625,15984.75,15775.2001953125,15809.400390625,313900,16240.2998046875,-322.8994140625,3,15986.6900390625,16086.169921875,1
2022-05-20,16043.7998046875,16283.0498046875,16003.849609375,16266.150390625,252400,15809.400390625,234.3994140625,4,16083.4900390625,16071.6599609375,0
2022-05-23,16290.9501953125,16414.69921875,16185.75,16214.7001953125,293800,16266.150390625,24.7998046875,0,16157.9701171875,16062.94501953125,0
2022-05-24,16225.5498046875,16262.7998046875,16078.599609375,16125.150390625,249800,16214.7001953125,10.849609375,1,16131.140234375,16051.455078125,0
2022-05-25,16196.349609375,16223.349609375,16006.9501953125,16025.7998046875,243300,16125.150390625,71.19921875,2,16088.240234375,16037.32509765625,1
2022-05-26,16105.0,16204.4501953125,15903.7001953125,16170.150390625,314300,16025.7998046875,79.2001953125,3,16160.390234375,16073.54013671875,1
2022-05-27,16296.599609375,16370.599609375,16221.9501953125,16352.4501953125,274100,16170.150390625,126.44921875,4,16177.6501953125,16130.5701171875,1
2022-05-30,16527.900390625,16695.5,16506.150390625,16661.400390625,251400,16352.4501953125,175.4501953125,0,16266.990234375,16212.48017578125,0
2022-05-31,16578.44921875,16690.75,16521.900390625,16584.55078125,651600,16661.400390625,-82.951171875,1,16358.8703125,16245.0052734375,0
2022-06-01,16594.400390625,16649.19921875,16438.849609375,16522.75,249600,16584.55078125,9.849609375,2,16458.2603515625,16273.25029296875,1
2022-06-02,16481.650390625,16646.400390625,16443.05078125,16628.0,236000,16522.75,-41.099609375,3,16549.8302734375,16355.11025390625,0
2022-06-03,16761.650390625,16793.849609375,16567.900390625,16584.30078125,245500,16628.0,133.650390625,4,16596.200390625,16386.92529296875,0
2022-06-06,16530.69921875,16610.94921875,16444.55078125,16569.55078125,233600,16584.30078125,-53.6015625,0,16577.83046875,16422.4103515625,0
2022-06-07,16469.599609375,16487.25,16347.099609375,16416.349609375,233800,16569.55078125,-99.951171875,1,16544.190234375,16451.5302734375,0
2022-06-08,16474.94921875,16514.30078125,16293.349609375,16356.25,243500,16416.349609375,58.599609375,2,16510.890234375,16484.57529296875,1
2022-06-09,16263.849609375,16492.80078125,16243.849609375,16478.099609375,205000,16356.25,-92.400390625,3,16480.91015625,16515.37021484375,0
2022-06-10,16283.9501953125,16324.7001953125,16172.599609375,16201.7998046875,189700,16478.099609375,-194.1494140625,4,16404.4099609375,16500.30517578125,0
2022-06-13,15877.5498046875,15886.150390625,15684.0,15774.400390625,225500,16201.7998046875,-324.25,0,16245.3798828125,16411.60517578125,0
